gRNA_id,Gene,bm1,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,d5,LFC_avg_d5,LFC_median_d5,input,LFC_avg_input,LFC_median_input,lib,LFC_avg_lib,LFC_median_lib,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,sensor_reads,corr_perc,target_base_edit_perc,byproduct_INDEL_perc,byproduct_sub_perc,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14742,controlsgRNA,-0.8308593850291974,-1.2199116224299427,0.856903819481877,-0.44324392223108544,-0.40987958872594205,-0.40939813978685813,-0.44324392223108544,3055.8819099261937,-0.2889137461586299,0.03878008511152828,-0.32515533002604396,0.43569871560436807,0.12948970872518994,-0.0020201133487175115,0.03878008511152828,0.012300274675329825,0.012300274675329825,0.012300274675329825,0.0,0.0,0.0,-0.2957340548559317,-0.2957340548559317,-0.2957340548559317,-0.050763009182287204,0.27435797088359115,-0.34136423004950245,-0.8828587566617804,-0.8058061847329345,-0.3612868419485827,-0.34136423004950245,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.4735526447355263,0.5304469553044695,0.9848580359355373,0.990842851198751,0.47355264473552644,0.5304469553044695,0.9848580359355369,0.990842851198751,0.9848580359355373,0.9848580359355369,0.4809921998699329,0.8213717277736161,0.9999999930886931,0.9999993382361851,0.3135382551919724,0.689336303868271,0.7985881945471287,1.0,0.9999993382361851,0.7985881945471287,0.6754016157597822,0.5215456736895763,0.9005458126857281,0.9999999999992459,0.5869787913048118,0.4153237001374981,0.8302694784978534,1.0,0.9005458126857281,0.8302694784978534,0.5929307230759532,0.6255148147747038,0.9747221474624128,0.9773139069839524,0.4932234872752414,0.5093323180931745,0.9342435216116826,1.0,0.9747221474624128,0.9342435216116826
gRNA_14743,controlsgRNA,0.1909667681517479,-0.018072628645378473,0.795340006924625,-0.534613854227039,-0.4027877164814108,0.006166515144508933,-0.018072628645378473,2641.7231510769693,0.02407289593155135,-0.7987019118247956,-1.5546541865030972,-0.33547894922068816,-0.7576979810793106,-0.684492026539268,-0.7576979810793106,-0.10381209987819542,-0.10381209987819542,-0.10381209987819542,0.0,0.0,0.0,0.18688728715791683,0.18688728715791683,0.18688728715791683,-0.27923827746246566,-0.10606508431134813,0.692685205936446,-0.745553592306279,-4.794604831975487,-1.0465553160238268,-0.27923827746246566,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7440255974402561,0.2610738926107389,0.9987424218303245,0.9348931773489317,0.744025597440256,0.2610738926107389,0.9987424218303245,0.9348931773489317,0.9348931773489317,0.9348931773489317,0.9585872413205028,0.1236029949928482,0.9999999930886931,0.7214163154567529,0.9354854363060467,0.06601399939350217,1.0,0.39479619237636215,0.7214163154567529,0.39479619237636215,0.48562993593982384,0.1618198911978777,0.7611516630843794,0.9999999999992459,0.7042425053686365,0.30562836071894683,0.9015951787601619,1.0,0.7611516630843794,0.9015951787601619,0.36197751212421564,0.8921995249395824,0.9202736770867305,0.9866677099331852,0.21192629031997245,0.7903872068387272,0.8202926364723093,1.0,0.9202736770867305,0.8202926364723093
gRNA_14744,controlsgRNA,0.846328025443443,1.5532287391176849,-0.1698449442835727,-0.6358302256274811,-0.9913222409921658,0.12051187073158168,-0.1698449442835727,3093.2369332730837,-0.29581443369604804,-0.2318489807893516,-0.907531798942447,0.046070659673282804,-0.4277928312704199,-0.3633834770049968,-0.29581443369604804,-0.12809447240998886,-0.12809447240998886,-0.12809447240998886,0.0,0.0,0.0,-0.3646706229144158,-0.3646706229144158,-0.3646706229144158,0.5023565261416935,-0.3175743456720566,0.5035193631040337,-0.721262494914196,-0.7492988746886158,-0.15645196520582824,-0.3175743456720566,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7783221677832218,0.2260773922607739,0.9987424218303245,0.894790520947905,0.7783221677832217,0.2260773922607739,0.9987424218303245,0.894790520947905,0.894790520947905,0.894790520947905,0.8778869483475614,0.40749182363692976,0.9999999930886931,0.9999993382361851,0.7611813786248234,0.2411698092995983,1.0,0.7889281245052151,0.9999993382361851,0.7889281245052151,0.2866139350272016,0.6813460542549347,0.5559067397528197,0.9999999999992459,0.2921891643889303,0.7108722078696509,0.5605261520930499,1.0,0.5559067397528197,0.5605261520930499,0.17430731821699702,0.8435888873432724,0.7788968766315769,0.9773139069839524,0.15085795230055776,0.8520550144879484,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_14745,controlsgRNA,-1.754286932404943,1.8687793726087123,-0.20811888092936362,0.09030084801889304,0.30963879031796837,0.061262639522253415,0.09030084801889304,2283.2354270221417,0.7436057866919367,0.6280464401409026,0.0015578356860965975,1.1738672694996453,0.7169338360070672,0.6528022336051297,0.7169338360070672,0.25103669636491877,0.25103669636491877,0.25103669636491877,0.0,0.0,0.0,0.3206026083536616,0.3206026083536616,0.3206026083536616,0.05708175217814815,0.20987705032520929,0.5162787717508919,-0.07235422459157954,0.250805113512925,0.19233769263511896,0.20987705032520929,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.09949005099490052,0.9047095290470953,0.7385842060955193,0.990842851198751,0.09949005099490055,0.9047095290470952,0.7385842060955193,0.990842851198751,0.7385842060955193,0.7385842060955193,0.0070057834532890936,0.9983981934444486,0.1145293294972478,0.9999993382361851,0.0022973953640817424,0.9978263163592198,0.04319103284473676,1.0,0.1145293294972478,0.04319103284473676,0.120343637087276,0.9855239804140831,0.34564219811843816,0.9999999999992459,0.04646520502391753,0.9541038269458515,0.19198809987904386,1.0,0.34564219811843816,0.19198809987904386,0.15720777941732603,0.82413789341205,0.7788968766315769,0.9773139069839524,0.15003426652482743,0.8531866532149492,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_14746,controlsgRNA,0.296670676498028,-1.9708322655263735,-1.200765666522777,-0.5111119222725264,0.581494401494317,-0.5609089552658664,-0.5111119222725264,7861.545413465884,-0.18456751346064515,0.15921064921166986,0.00047079781241784666,0.02588211039136751,-0.36989446502807105,-0.0737796842146522,0.00047079781241784666,-0.12889595507199525,-0.12889595507199525,-0.12889595507199525,0.0,0.0,0.0,-0.5610833168188705,-0.5610833168188705,-0.5610833168188705,-0.451746799123935,-0.1630365808912974,-0.4245987569922509,-0.9412393737672511,-0.3359670283878148,-0.4633177078325098,-0.4245987569922509,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7819218078192179,0.22177782221777825,0.9987424218303245,0.894790520947905,0.781921807819218,0.22177782221777825,0.9987424218303245,0.894790520947905,0.894790520947905,0.894790520947905,0.6248797547590221,0.7795856402959287,0.9999999930886931,0.9999993382361851,0.41117145749153844,0.590700345002502,0.8782050990961231,1.0,0.9999993382361851,0.8782050990961231,0.8767287696598867,0.4492842578358558,0.9999999999053213,0.9999999999992459,0.7407366678697237,0.2618451083323702,0.9164510948439379,1.0,0.9999999999053213,0.9164510948439379,0.6060498561971916,0.5476244928066131,0.9747221474624128,0.9773139069839524,0.5339405781876215,0.468462166916816,0.9347526025086272,1.0,0.9747221474624128,0.9347526025086272
gRNA_14747,controlsgRNA,-1.5192148835775177,-0.48858884503541256,-1.225737111728999,-0.2929868339024788,0.3874494635464637,-0.6278156421395888,-0.48858884503541256,4189.0646181653865,-0.5055012298632126,-0.2933081748330811,-0.6499522542014616,-0.7251684895992069,0.012418469912029865,-0.43230233571698645,-0.5055012298632126,-0.0692549807962759,-0.0692549807962759,-0.0692549807962759,0.0,0.0,0.0,-0.014693057594232058,-0.014693057594232058,-0.014693057594232058,-0.30600531065263353,-0.46030009870234617,-0.12491469111511537,-1.0287410151241747,-1.0007148002330868,-0.5841351831654713,-0.46030009870234617,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6531346865313469,0.3505649435056495,0.9982871631536033,0.9836747668516732,0.653134686531347,0.35056494350564943,0.9982871631536034,0.9836747668516731,0.9836747668516732,0.9836747668516731,0.921191593175416,0.33041889104681804,0.9999999930886931,0.9999993382361851,0.82676139726236,0.17495851325242884,1.0,0.6578440098291325,0.9999993382361851,0.6578440098291325,0.90984964033144,0.30105129748918413,0.9999999999053213,0.9999999999992459,0.8303486715121864,0.17181756451773578,0.9716628776527464,1.0,0.9999999999053213,0.9716628776527464,0.7556895440832361,0.5130242378316042,0.9999999998916369,0.9773139069839524,0.6363064789554559,0.3663011107157836,0.947879494142232,1.0,0.9773139069839524,0.947879494142232
gRNA_14748,controlsgRNA,0.031570276123107234,1.7117148007779106,-0.3989712028835248,0.19725683103208605,-0.6068790499990077,0.18693833101011428,0.031570276123107234,3600.421750263594,0.6614287883883504,0.8538401668976564,0.9221201045648663,0.691598738649225,-0.011739533562630583,0.6234496529874936,0.691598738649225,0.01955949694928927,0.01955949694928927,0.01955949694928927,0.0,0.0,0.0,0.31347486637731986,0.31347486637731986,0.31347486637731986,-0.36172063462441495,-0.09948939740783241,-0.16428298297532726,-0.7104435214548915,-0.8615758806831674,-0.43950248342912673,-0.36172063462441495,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.4548545145485452,0.5499450054994497,0.9848580359355373,0.990842851198751,0.45485451454854514,0.54994500549945,0.9848580359355369,0.990842851198751,0.9848580359355373,0.9848580359355369,0.009429434566155087,0.9982962452616313,0.1418186958749725,0.9999993382361851,0.0029046293666705135,0.9972539011604111,0.05007890223774084,1.0,0.1418186958749725,0.05007890223774084,0.8414949280158015,0.47196779310738524,0.9918560907020105,0.9999999999992459,0.7070326426595533,0.29571521804157785,0.9015951787601619,1.0,0.9918560907020105,0.9015951787601619,0.1890079503905143,0.9014888654574309,0.7917911956477558,0.9875771858420331,0.1339616682580559,0.8682529125358927,0.8103227152144246,1.0,0.7917911956477558,0.8103227152144246
gRNA_14749,controlsgRNA,-0.4395653231047889,-0.5201061429396667,-0.6758790206617447,0.5801922484383536,1.1176432207009304,0.012456996486616712,-0.4395653231047889,2991.0528694080435,-0.3335800948785573,-0.9943002629974468,-0.9719880531777992,-0.4664868697118647,0.5843957148445182,-0.43639191318423,-0.4664868697118647,-0.14988869160365792,-0.14988869160365792,-0.14988869160365792,0.0,0.0,0.0,-0.5610995577403352,-0.5610995577403352,-0.5610995577403352,1.4451618195471019,0.40292502474014696,0.6622968601084063,-0.09633139372158972,0.6002536369459743,0.6028611895240079,0.6002536369459743,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.814018598140186,0.19078092190780918,0.9987424218303245,0.8791736210994285,0.814018598140186,0.19078092190780915,0.9987424218303245,0.8791736210994286,0.8791736210994285,0.8791736210994286,0.7709908109697047,0.26361018176101975,0.9999999930886931,0.9623051295353731,0.7890263582722895,0.21385529980279672,1.0,0.7309962975077415,0.9623051295353731,0.7309962975077415,0.0023513817249381924,0.9987071395437339,0.031575697449170013,0.9999999999992459,0.0009518834521257276,0.9991653508333543,0.015143343531186364,1.0,0.031575697449170013,0.015143343531186364,0.2935044117908775,0.8534305595183794,0.8828612706669595,0.9773139069839524,0.206443332624491,0.7956968718459912,0.8202926364723093,1.0,0.8828612706669595,0.8202926364723093
gRNA_14750,controlsgRNA,1.7537647477584324,-3.6290761562478213,-3.834597466439423,-0.8215103206432559,-1.1203263719842125,-1.5303491135112561,-1.1203263719842125,4627.9258924536825,-0.08301300713138837,-0.3678772056136404,0.0651816226884008,-0.22174275033537524,-0.24178342508082382,-0.1698469530945654,-0.22174275033537524,-0.11395785267021802,-0.11395785267021802,-0.11395785267021802,0.0,0.0,0.0,-0.19854853133990819,-0.19854853133990819,-0.19854853133990819,1.594519731398678,-0.726657495272005,-0.40113864089420703,-0.15276379393356337,-0.06945059151679857,0.04890184195642083,-0.15276379393356337,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7642235776422359,0.23997600239976,0.9987424218303245,0.9023097690230976,0.7642235776422358,0.23997600239976002,0.9987424218303245,0.9023097690230977,0.9023097690230976,0.9023097690230977,0.751929589348592,0.67692472916642,0.9999999930886931,0.9999993382361851,0.544727934322962,0.45687293723115463,0.9672809936819576,1.0,0.9999993382361851,0.9672809936819576,0.055015555086551565,0.7619878218571348,0.22001597105827697,0.9999999999992459,0.13105908467633337,0.8903637578673422,0.3570885205674011,1.0,0.22001597105827697,0.3570885205674011,0.5705915911628219,0.12364053815031709,0.9747221474624128,0.9773139069839524,0.8253959871345047,0.17961776736449275,0.9776886959503303,1.0,0.9747221474624128,0.9776886959503303
gRNA_14751,controlsgRNA,-1.0812778681625959,-2.922593084869494,-0.29936892193422693,-0.4140904552020953,-0.9067457159422742,-1.1248152092221373,-0.9067457159422742,4157.373098358187,0.08345631421431449,0.21149590695228263,0.9655984387037054,0.1623455840633104,-0.24249857886944387,0.23607953301283385,0.1623455840633104,0.23757546664015297,0.23757546664015297,0.23757546664015297,0.0,0.0,0.0,-0.26913961298699246,-0.26913961298699246,-0.26913961298699246,-0.27989152928496697,0.008728363256260542,-0.48406003332667236,0.0837965573166827,-1.0585387006214098,-0.3459930685320212,-0.27989152928496697,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.112988701129887,0.8921107889211078,0.7385842060955193,0.990842851198751,0.11298870112988696,0.8921107889211078,0.7385842060955193,0.990842851198751,0.7385842060955193,0.7385842060955193,0.15296408155117888,0.9433764775077585,0.6855811730068448,0.9999993382361851,0.0913177192074443,0.9109561346987063,0.434626106607583,1.0,0.6855811730068448,0.434626106607583,0.7042528703577112,0.5532046389965264,0.907934526095041,0.9999999999992459,0.5803645490836821,0.42253143007222294,0.8297227013515758,1.0,0.907934526095041,0.8297227013515758,0.9200003043874344,0.30178608615823826,0.9999999998916369,0.9773139069839524,0.8360370063346731,0.16608718536008193,0.9792832223733243,1.0,0.9773139069839524,0.9792832223733243
gRNA_14752,controlsgRNA,-0.7691264033644789,-4.000725461293132,0.46752390758103685,-1.0026990592109197,1.3517855446276108,-0.7906482943319764,-0.7691264033644789,3160.4759752974846,-0.33538932537366517,-1.0127176752589875,-0.3344948354585756,-0.09326245881794801,-1.75013433680348,-0.7051997263425313,-0.33538932537366517,-0.09089682218236937,-0.09089682218236937,-0.09089682218236937,0.0,0.0,0.0,-0.19643168059787666,-0.19643168059787666,-0.19643168059787666,-0.423929313632451,-0.5426912235481828,0.04783927764772751,-0.19630356522605244,0.3070211705629622,-0.1616127308391993,-0.19630356522605244,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7229277072292771,0.2823717628237177,0.9987424218303245,0.946831632626211,0.7229277072292771,0.28237176282371756,0.9987424218303245,0.9468316326262108,0.946831632626211,0.9468316326262108,0.9569937874675588,0.12855024770107032,0.9999999930886931,0.7214163154567529,0.9307371332380947,0.07086424613500057,1.0,0.39479619237636215,0.7214163154567529,0.39479619237636215,0.5139716950286998,0.7845273158774735,0.7855827533771996,0.9999999999992459,0.3530014007565797,0.6496612953003507,0.6381179167522787,1.0,0.7855827533771996,0.6381179167522787,0.3912634344683956,0.36658466000718076,0.9202736770867305,0.9773139069839524,0.5205194349602107,0.48392454212591846,0.9347526025086272,1.0,0.9202736770867305,0.9347526025086272
gRNA_14753,controlsgRNA,-2.3877274209300086,0.023610748224240075,-0.38463098265076073,-0.44471950056774695,-2.159714684074829,-1.070636367999821,-0.44471950056774695,2995.993372495858,0.4353635314316365,-0.22300355809581762,-0.4480977646203723,-0.27968762938883307,-0.7134411895170235,-0.24577332203808205,-0.27968762938883307,-0.06859580831611174,-0.06859580831611174,-0.06859580831611174,0.0,0.0,0.0,0.10022018505518542,0.10022018505518542,0.10022018505518542,-1.1430611824498123,-0.5361084317043977,-0.14895208285437092,-1.6483795238993628,-2.0469813194804924,-1.1046965080776872,-1.1430611824498123,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6495350464953504,0.3551644835516448,0.9982871631536033,0.987492859105698,0.6495350464953504,0.35516448355164476,0.9982871631536034,0.9874928591056978,0.987492859105698,0.9874928591056978,0.727929215198518,0.5174239916271696,0.9999999930886931,0.9999993382361851,0.6233244645157959,0.3793612825989603,0.994516909040091,0.985000306407196,0.9999993382361851,0.985000306407196,0.9831889543294903,0.02604302901062507,0.9999999999053213,0.8901980825450023,0.9864122508742973,0.01425353141295457,1.0,0.5359327811270919,0.8901980825450023,0.5359327811270919,0.8617793637554173,0.34401130278431674,0.9999999998916369,0.9773139069839524,0.7796478816749584,0.2225625929486149,0.9725588953587437,1.0,0.9773139069839524,0.9725588953587437
gRNA_14754,controlsgRNA,0.7865459628214484,-0.13126828967957785,-0.5578685204196215,-0.671508292519074,0.36051639552574727,-0.04271654885421553,-0.13126828967957785,2077.6622985389367,0.38653127671585313,-0.5562685747576199,-0.776143578688337,-0.36756597166577654,-1.6335722992226336,-0.5894038295237027,-0.5562685747576199,-0.1761866721631905,-0.1761866721631905,-0.1761866721631905,0.0,0.0,0.0,-0.5105827732450499,-0.5105827732450499,-0.5105827732450499,-1.409000151353026,0.09971696614692932,0.20778405182825205,-1.0268448849131921,-0.6515710390862228,-0.5559830114754518,-0.6515710390862228,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.8417158284171583,0.16278372162783725,0.9987424218303245,0.8791736210994285,0.8417158284171584,0.16278372162783722,0.9987424218303245,0.8791736210994286,0.8791736210994285,0.8791736210994286,0.8672721246447751,0.16368211243572284,0.9999999930886931,0.8057554295232743,0.8775953762837696,0.12475922035880005,1.0,0.5102055180472811,0.8057554295232743,0.5102055180472811,0.7552643039741853,0.26439534945973675,0.9497638070043266,0.9999999999992459,0.7680292421936032,0.23554104441666346,0.9309347000166468,1.0,0.9497638070043266,0.9309347000166468,0.3731090760461248,0.8599216134239739,0.9202736770867305,0.9773139069839524,0.237688949681654,0.7642433043057428,0.8202926364723093,1.0,0.9202736770867305,0.8202926364723093
gRNA_14755,controlsgRNA,-2.6951567071017797,-3.209702959489554,-0.008561078197810408,-0.8256718611659526,-0.0667878747094378,-1.361176096132907,-0.8256718611659526,3250.971531857207,-0.8226744733038514,-1.070219507473422,-0.5707230547217035,-0.8624266926506388,-1.1665879866189912,-0.8985263429537212,-0.8624266926506388,-0.2221403076906561,-0.2221403076906561,-0.2221403076906561,0.0,0.0,0.0,-0.7864889556117243,-0.7864889556117243,-0.7864889556117243,-0.3813610213601994,0.41196402236488766,-0.3937572602752352,-0.7889233189030531,-0.2998141087099119,-0.29037833737670243,-0.3813610213601994,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.8937106289371063,0.11208879112088793,0.9988569143085692,0.8791736210994285,0.8937106289371064,0.11208879112088788,0.9988569143085692,0.8791736210994286,0.8791736210994285,0.8791736210994286,0.9973611906318498,0.049435140096365106,0.9999999930886931,0.5332921049291166,0.9864821199500924,0.013953566007775257,1.0,0.19431632662679615,0.5332921049291166,0.19431632662679615,0.6248369353733597,0.6090882008427929,0.8675251720452515,0.9999999999992459,0.5182475745818357,0.48464028311034507,0.7837322040140626,1.0,0.8675251720452515,0.7837322040140626,0.8722491295402669,0.25521498438743223,0.9999999998916369,0.9773139069839524,0.828472988138224,0.17395720956772137,0.9776886959503303,1.0,0.9773139069839524,0.9776886959503303
gRNA_14756,controlsgRNA,-0.062324050887516205,-3.236033323731539,0.3965638631183814,0.8005480877669715,-0.5660786121981397,-0.5334648071863685,-0.062324050887516205,3655.008284380178,-0.27523764896852637,0.4115825434064964,-0.48028660530090744,-0.16676297215856034,-0.33817953460183947,-0.16977684352466743,-0.27523764896852637,-0.08010301589340975,-0.08010301589340975,-0.08010301589340975,0.0,0.0,0.0,-0.4156745870580308,-0.4156745870580308,-0.4156745870580308,0.48015279298025754,0.6016135694405366,0.6938198821952374,-0.4945624812767864,0.5839164145774677,0.37298803558334254,0.5839164145774677,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6672332766723329,0.33736626337366266,0.9987424218303245,0.9808943917638312,0.6672332766723328,0.33736626337366266,0.9987424218303245,0.9808943917638311,0.9808943917638312,0.9808943917638311,0.691866278784339,0.6221947292713328,0.9999999930886931,0.9999993382361851,0.5453818368632314,0.4573118176291429,0.9672809936819576,1.0,0.9999993382361851,0.9672809936819576,0.016698508560260426,0.9883882005479396,0.10812971382526836,0.9999999999992459,0.007739201273180705,0.9925141106417507,0.05724465460632276,1.0,0.10812971382526836,0.05724465460632276,0.41800835892430577,0.6295959139408938,0.9202736770867305,0.9773139069839524,0.3760239534105982,0.6271894895134179,0.889213877247704,1.0,0.9202736770867305,0.889213877247704
gRNA_14757,controlsgRNA,-1.0009456831198136,1.1206109138555516,1.8580770744026427,-1.0544034101415685,-1.758772051211078,-0.16708663124285317,-1.0009456831198136,1941.858713661696,0.19739391863812453,-0.7890542993932044,-0.33146113514184816,-0.6404890224339281,0.44707682454929304,-0.2233067427563126,-0.33146113514184816,-0.01810808629242441,-0.01810808629242441,-0.01810808629242441,0.0,0.0,0.0,0.09279563652070874,0.09279563652070874,0.09279563652070874,-2.6632153701696812,0.2887106419064253,0.21260181378292808,-0.7547955729004765,-0.47246697172478236,-0.6778330918211173,-0.47246697172478236,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.5323467653234679,0.4722527747225278,0.9866008832906662,0.990842851198751,0.5323467653234677,0.47225277472252775,0.9866008832906662,0.990842851198751,0.9866008832906662,0.9866008832906662,0.6313053651689898,0.5135857968595081,0.9999999930886931,0.9999993382361851,0.5695282389793811,0.4329484446339187,0.994516909040091,1.0,0.9999993382361851,0.994516909040091,0.6385274676262882,0.18434686903835096,0.8763918895529946,0.9999999999992459,0.7478366546032921,0.2573984493072313,0.9174286715451435,1.0,0.8763918895529946,0.9174286715451435,0.1663283578373157,0.5871946390258859,0.7788968766315769,0.9773139069839524,0.2699667539554359,0.7362505946288409,0.8522797182251488,1.0,0.7788968766315769,0.8522797182251488
gRNA_14758,controlsgRNA,-0.7859460584408704,-4.468767167029262,-1.7637717378426414,0.08406745939640224,0.45890941858806095,-1.295101617065662,-0.7859460584408704,3492.8151830094894,0.7700596001867839,0.7117492273351603,1.1023811558049303,0.34013104457549964,-0.639341180352422,0.4569959695099904,0.7117492273351603,0.36659860524138793,0.36659860524138793,0.36659860524138793,0.0,0.0,0.0,0.39150619520507113,0.39150619520507113,0.39150619520507113,0.29547409303083677,0.12072927096690048,0.8425233968073296,-0.5612263151621949,-0.668705004324021,0.005759088263770163,0.12072927096690048,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.03359664033596641,0.9714028597140286,0.6886947668869478,0.990842851198751,0.03359664033596641,0.9714028597140286,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.022049452681374256,0.9591030124720522,0.22407011373504648,0.9999993382361851,0.016050233577972042,0.9846053323696113,0.1537667836619742,1.0,0.22407011373504648,0.1537667836619742,0.15362020363799145,0.8275825035633143,0.3798404394402955,0.9999999999992459,0.14545667222606318,0.857742658285852,0.3696603832628353,1.0,0.3798404394402955,0.3696603832628353,0.7605099846302454,0.18499293512213635,0.9999999998916369,0.9773139069839524,0.8079412782833026,0.19603114645268205,0.9736728225465442,1.0,0.9773139069839524,0.9736728225465442
gRNA_14759,controlsgRNA,-1.5708686344059433,-3.6514702520090534,0.2227854592305226,-4.043877251684349,-0.8284982995290668,-1.9743857956795778,-1.5708686344059433,1998.8552492845308,-0.7409161900884228,-1.4166919715888722,0.10879561966505986,-0.8369838735323603,-0.08121773606992276,-0.5934028303229036,-0.7409161900884228,0.1281905317425654,0.1281905317425654,0.1281905317425654,0.0,0.0,0.0,-0.08502583864147457,-0.08502583864147457,-0.08502583864147457,-0.17810562222898768,-0.5759510494337954,-0.13673979840894468,-1.5496241045403898,-1.2692004050835002,-0.7419241959391235,-0.5759510494337954,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.2365763423657634,0.7676232376762324,0.8877563856517573,0.990842851198751,0.23657634236576341,0.7676232376762324,0.8877563856517575,0.990842851198751,0.8877563856517573,0.8877563856517575,0.9155713987242426,0.1640962395826671,0.9999999930886931,0.8057554295232743,0.8951893485389747,0.1069034259719649,1.0,0.49661799797294487,0.8057554295232743,0.49661799797294487,0.9279683460790549,0.14283712208165578,0.9999999999053213,0.9999999999992459,0.9092777822460069,0.09210740799674261,0.99537829772684,0.949631688710001,0.9999999999053213,0.949631688710001,0.9459171955970227,0.07708054454517357,0.9999999998916369,0.9773139069839524,0.9515927955612861,0.049785573153232,1.0,0.8080842318523939,0.9773139069839524,0.8080842318523939
gRNA_14760,controlsgRNA,-0.39665927010279056,-5.370496454483282,-1.618629918096473,-1.8906715747570537,0.5134301211392615,-1.7526054192600675,-1.618629918096473,1899.4426871516794,-0.3341813975488201,-1.0558317779978066,-0.21413859175519176,-0.037063518029847094,0.43878175312477485,-0.24048670644137812,-0.21413859175519176,-0.05840944576326088,-0.05840944576326088,-0.05840944576326088,0.0,0.0,0.0,0.14031784430840727,0.14031784430840727,0.14031784430840727,-1.0212044524958785,-0.3931726161560985,-0.8632003590585485,-0.83113434006281,-1.9226866687292234,-1.0062796873005118,-0.8632003590585485,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6195380461953803,0.3863613638636136,0.9953525655837778,0.990842851198751,0.6195380461953804,0.38636136386361364,0.9953525655837777,0.990842851198751,0.990842851198751,0.990842851198751,0.6643828132048905,0.5204456517312755,0.9999999930886931,0.9999993382361851,0.5802489415240013,0.42324395702555273,0.994516909040091,1.0,0.9999993382361851,0.994516909040091,0.9919848595841604,0.04785186646563902,0.9999999999053213,0.9995723217266818,0.9817610367502057,0.018750877337772042,1.0,0.5773348529599227,0.9995723217266818,0.5773348529599227,0.856668207714702,0.08524092205253612,0.9999999998916369,0.9773139069839524,0.9131385014665192,0.08945515727557007,0.9945141890905704,0.9220452779452667,0.9773139069839524,0.9220452779452667
